layer,head,input,position,screen_score,published_class
2,4,k,t14,-0.000034,
2,4,k,t15,-0.000105,
2,4,k,t16,0.000043,
2,4,k,t17,-0.000009,
2,4,k,t18,0.000000,
2,4,k,t19,0.000007,
2,4,k,t20,0.000039,
2,4,k,t21,-0.000000,
2,4,k,t22,-0.000000,
2,4,k,t23,-0.000000,
2,4,k,t24,0.000027,
2,4,k,t25,-0.000010,
2,4,k,t26,0.000029,
2,4,k,t27,0.000053,
2,4,k,t28,0.000023,
2,4,k,t29,0.000002,
2,4,k,t30,0.000003,
2,4,k,t31,0.000027,
2,4,k,t32,0.000097,
2,4,k,t33,0.000370,
2,4,k,t34,0.000012,
2,4,k,t35,-0.000014,
2,4,k,t36,0.000005,
2,4,k,t37,0.000003,
2,4,k,t38,-0.000133,
2,4,k,t39,0.000076,
2,4,k,t40,0.002031,
2,4,v,t0,0.000000,
2,4,v,t1,0.000000,
2,4,v,t2,0.000000,
2,4,v,t3,0.000000,
2,4,v,t4,0.000000,
2,4,v,t5,0.000000,
2,4,v,t6,0.000000,
2,4,v,t7,0.000000,
2,4,v,t8,0.000000,
2,4,v,t9,0.000000,
2,4,v,t10,0.000000,
2,4,v,t11,0.000007,
2,4,v,t12,-0.000017,
2,4,v,t13,0.000032,
2,4,v,t14,-0.000002,
2,4,v,t15,-0.000049,
2,4,v,t16,0.000014,
2,4,v,t17,0.000000,
2,4,v,t18,-0.000057,
2,4,v,t19,-0.000001,
2,4,v,t20,0.000001,
2,4,v,t21,0.000002,
2,4,v,t22,0.000002,
2,4,v,t23,0.000002,
2,4,v,t24,0.000009,
2,4,v,t25,0.000045,
2,4,v,t26,0.000078,
2,4,v,t27,0.000012,
2,4,v,t28,-0.000137,
2,4,v,t29,0.000006,
2,4,v,t30,0.000003,
2,4,v,t31,0.000177,
2,4,v,t32,0.000113,
2,4,v,t33,0.000107,
2,4,v,t34,-0.000062,
2,4,v,t35,-0.000914,
2,4,v,t36,-0.000002,
2,4,v,t37,0.000001,
2,4,v,t38,-0.000067,
2,4,v,t39,0.000037,
2,4,v,t40,-0.004436,
2,5,q,t0,0.000000,
2,5,q,t1,0.000000,
2,5,q,t2,0.000000,
2,5,q,t3,0.000000,
2,5,q,t4,0.000000,
2,5,q,t5,0.000000,
2,5,q,t6,0.000000,
2,5,q,t7,0.000000,
2,5,q,t8,0.000000,
2,5,q,t9,0.000000,
2,5,q,t10,0.000000,
2,5,q,t11,0.000330,
2,5,q,t12,0.000000,
2,5,q,t13,0.000281,
2,5,q,t14,0.000003,
2,5,q,t15,0.000389,
2,5,q,t16,-0.000002,
2,5,q,t17,0.000090,
2,5,q,t18,0.000016,
2,5,q,t19,0.000000,
2,5,q,t20,0.000004,
2,5,q,t21,-0.000001,
2,5,q,t22,0.000001,
2,5,q,t23,0.000002,
2,5,q,t24,0.000001,
2,5,q,t25,0.000009,
2,5,q,t26,0.000015,
2,5,q,t27,-0.000688,
2,5,q,t28,-0.000095,
2,5,q,t29,-0.000003,
2,5,q,t30,-0.000005,
2,5,q,t31,0.000001,
2,5,q,t32,0.000005,
2,5,q,t33,-0.000083,
2,5,q,t34,0.000089,
2,5,q,t35,-0.000061,
2,5,q,t36,0.000024,
2,5,q,t37,0.000013,
2,5,q,t38,0.000000,
2,5,q,t39,-0.000002,
2,5,q,t40,-0.000568,
2,5,k,t0,0.000000,
2,5,k,t1,0.000000,
2,5,k,t2,0.000000,
2,5,k,t3,0.000000,
2,5,k,t4,0.000000,
2,5,k,t5,0.000000,
2,5,k,t6,0.000000,
2,5,k,t7,0.000000,
2,5,k,t8,0.000000,
2,5,k,t9,0.000000,
2,5,k,t10,0.000000,
2,5,k,t11,-0.001535,
2,5,k,t12,-0.000137,
2,5,k,t13,0.001023,
2,5,k,t14,-0.000098,
2,5,k,t15,-0.001793,
2,5,k,t16,0.000253,
2,5,k,t17,-0.001046,
2,5,k,t18,0.000024,
2,5,k,t19,-0.000040,
2,5,k,t20,0.000032,
2,5,k,t21,0.000014,
2,5,k,t22,-0.000004,
2,5,k,t23,0.000014,
2,5,k,t24,-0.000018,
2,5,k,t25,-0.000011,
2,5,k,t26,-0.000083,
2,5,k,t27,-0.000643,
2,5,k,t28,-0.000047,
2,5,k,t29,-0.000021,
2,5,k,t30,0.000018,
2,5,k,t31,0.000070,
2,5,k,t32,-0.000061,
2,5,k,t33,-0.000130,
2,5,k,t34,0.000321,
2,5,k,t35,-0.000097,
2,5,k,t36,0.000088,
2,5,k,t37,0.000098,
2,5,k,t38,0.000786,
2,5,k,t39,-0.000849,
2,5,k,t40,0.000239,
2,5,v,t0,0.000000,
2,5,v,t1,0.000000,
2,5,v,t2,0.000000,
2,5,v,t3,0.000000,
2,5,v,t4,0.000000,
2,5,v,t5,0.000000,
2,5,v,t6,0.000000,
2,5,v,t7,0.000000,
2,5,v,t8,0.000000,
2,5,v,t9,0.000000,
2,5,v,t10,0.000000,
2,5,v,t11,-0.000277,
2,5,v,t12,0.000055,
2,5,v,t13,0.007274,
2,5,v,t14,0.000042,
2,5,v,t15,0.017172,
2,5,v,t16,-0.000278,
2,5,v,t17,-0.000666,
2,5,v,t18,0.000011,
2,5,v,t19,0.000031,
2,5,v,t20,0.000005,
2,5,v,t21,0.000013,
2,5,v,t22,-0.000001,
2,5,v,t23,-0.000005,
2,5,v,t24,0.000037,
2,5,v,t25,0.000016,
2,5,v,t26,0.000036,
2,5,v,t27,-0.002527,
2,5,v,t28,0.000144,
2,5,v,t29,-0.000045,
2,5,v,t30,-0.000022,
2,5,v,t31,-0.000011,
2,5,v,t32,-0.000027,
2,5,v,t33,0.000225,
2,5,v,t34,-0.004963,
2,5,v,t35,-0.000271,
2,5,v,t36,-0.000168,
2,5,v,t37,-0.000025,
2,5,v,t38,-0.001583,
2,5,v,t39,-0.000155,
2,5,v,t40,-0.000731,
2,6,q,t0,0.000000,
2,6,q,t1,0.000000,
2,6,q,t2,0.000000,
2,6,q,t3,0.000000,
2,6,q,t4,0.000000,
2,6,q,t5,0.000000,
2,6,q,t6,0.000000,
2,6,q,t7,0.000000,
2,6,q,t8,0.000000,
2,6,q,t9,0.000000,
2,6,q,t10,0.000000,
2,6,q,t11,0.000755,
2,6,q,t12,0.000002,
2,6,q,t13,-0.001556,
2,6,q,t14,0.000006,
2,6,q,t15,-0.000937,
2,6,q,t16,0.000002,
2,6,q,t17,0.000041,
2,6,q,t18,-0.000017,
2,6,q,t19,0.000000,
2,6,q,t20,-0.000010,
2,6,q,t21,0.000002,
2,6,q,t22,0.000001,
2,6,q,t23,0.000000,
2,6,q,t24,-0.000001,
2,6,q,t25,-0.000005,
2,6,q,t26,-0.000002,
2,6,q,t27,-0.001713,
2,6,q,t28,0.000019,
2,6,q,t29,-0.000002,
2,6,q,t30,-0.000005,
2,6,q,t31,0.000000,
2,6,q,t32,0.000009,
2,6,q,t33,-0.000079,
2,6,q,t34,0.000475,
2,6,q,t35,-0.000168,
2,6,q,t36,0.000004,
2,6,q,t37,-0.000020,
2,6,q,t38,0.000006,
2,6,q,t39,0.000007,
2,6,q,t40,-0.000453,
2,6,k,t0,0.000000,
2,6,k,t1,0.000000,
2,6,k,t2,0.000000,
2,6,k,t3,0.000000,
2,6,k,t4,0.000000,
2,6,k,t5,0.000000,
2,6,k,t6,0.000000,
2,6,k,t7,0.000000,
2,6,k,t8,0.000000,
2,6,k,t9,0.000000,
2,6,k,t10,0.000000,
2,6,k,t11,-0.000109,
2,6,k,t12,0.000303,
2,6,k,t13,0.000428,
2,6,k,t14,0.000255,
2,6,k,t15,0.000091,
2,6,k,t16,0.000090,
2,6,k,t17,0.000084,
2,6,k,t18,-0.000001,
2,6,k,t19,0.000013,
2,6,k,t20,-0.000044,
2,6,k,t21,0.000010,
2,6,k,t22,-0.000009,
2,6,k,t23,0.000004,
2,6,k,t24,0.000079,
2,6,k,t25,-0.000004,
2,6,k,t26,-0.000011,
2,6,k,t27,-0.001127,
2,6,k,t28,-0.000030,
2,6,k,t29,-0.000027,
2,6,k,t30,-0.000006,
2,6,k,t31,-0.000154,
2,6,k,t32,-0.000040,
2,6,k,t33,0.000714,
2,6,k,t34,-0.000672,
2,6,k,t35,0.000033,
2,6,k,t36,0.000023,
2,6,k,t37,-0.000004,
2,6,k,t38,-0.000242,
2,6,k,t39,-0.000022,
2,6,k,t40,-0.000204,
2,6,v,t0,0.000000,
2,6,v,t1,0.000000,
2,6,v,t2,0.000000,
2,6,v,t3,0.000000,
2,6,v,t4,0.000000,
2,6,v,t5,0.000000,
2,6,v,t6,0.000000,
2,6,v,t7,0.000000,
2,6,v,t8,0.000000,
2,6,v,t9,0.000000,
2,6,v,t10,0.000000,
2,6,v,t11,0.000280,
2,6,v,t12,0.000413,
2,6,v,t13,0.000543,
2,6,v,t14,-0.000495,
2,6,v,t15,0.001411,
2,6,v,t16,0.000247,
2,6,v,t17,-0.000083,
2,6,v,t18,0.000002,
2,6,v,t19,0.000037,
2,6,v,t20,0.000009,
2,6,v,t21,0.000015,
2,6,v,t22,0.000001,
2,6,v,t23,0.000001,
2,6,v,t24,0.000058,
2,6,v,t25,0.000014,
2,6,v,t26,-0.000008,
2,6,v,t27,-0.000834,
2,6,v,t28,-0.000014,
2,6,v,t29,0.000037,
2,6,v,t30,0.000019,
2,6,v,t31,0.000049,
2,6,v,t32,-0.000001,
2,6,v,t33,-0.000126,
2,6,v,t34,-0.000570,
2,6,v,t35,-0.000793,
2,6,v,t36,-0.000003,
2,6,v,t37,0.000002,
2,6,v,t38,-0.000230,
2,6,v,t39,0.000009,
2,6,v,t40,-0.004829,
2,7,q,t0,0.000000,
2,7,q,t1,0.000000,
2,7,q,t2,0.000000,
2,7,q,t3,0.000000,
2,7,q,t4,0.000000,
2,7,q,t5,0.000000,
2,7,q,t6,0.000000,
2,7,q,t7,0.000000,
2,7,q,t8,0.000000,
2,7,q,t9,0.000000,
2,7,q,t10,0.000000,
2,7,q,t11,0.000651,
2,7,q,t12,0.000010,
2,7,q,t13,-0.000307,
2,7,q,t14,0.000030,
2,7,q,t15,-0.000164,
2,7,q,t16,-0.000008,
2,7,q,t17,0.000040,
2,7,q,t18,-0.000001,
2,7,q,t19,-0.000000,
2,7,q,t20,-0.000003,
2,7,q,t21,0.000002,
2,7,q,t22,0.000007,
2,7,q,t23,0.000003,
2,7,q,t24,-0.000003,
2,7,q,t25,-0.000003,
2,7,q,t26,-0.000011,
2,7,q,t27,-0.000621,
2,7,q,t28,-0.000046,
2,7,q,t29,-0.000005,
2,7,q,t30,-0.000005,
2,7,q,t31,0.000001,
2,7,q,t32,0.000004,
2,7,q,t33,-0.000009,
2,7,q,t34,-0.001046,
2,7,q,t35,-0.000009,
2,7,q,t36,0.000017,
2,7,q,t37,-0.000031,
2,7,q,t38,0.000003,
2,7,q,t39,-0.000025,
2,7,q,t40,-0.002103,
2,7,k,t0,0.000000,
2,7,k,t1,0.000000,
2,7,k,t2,0.000000,
2,7,k,t3,0.000000,
2,7,k,t4,0.000000,
2,7,k,t5,0.000000,
2,7,k,t6,0.000000,
2,7,k,t7,0.000000,
2,7,k,t8,0.000000,
2,7,k,t9,0.000000,
2,7,k,t10,0.000000,
2,7,k,t11,0.000033,
2,7,k,t12,-0.000266,
2,7,k,t13,0.000585,
2,7,k,t14,-0.000344,
2,7,k,t15,0.000452,
2,7,k,t16,-0.000032,
2,7,k,t17,-0.000052,
2,7,k,t18,0.000006,
2,7,k,t19,0.000027,
2,7,k,t20,-0.000045,
2,7,k,t21,0.000014,
2,7,k,t22,0.000009,
2,7,k,t23,0.000002,
2,7,k,t24,-0.000020,
2,7,k,t25,-0.000042,
2,7,k,t26,0.000069,
2,7,k,t27,-0.000074,
2,7,k,t28,0.000112,
2,7,k,t29,-0.000003,
2,7,k,t30,0.000000,
2,7,k,t31,0.000030,
2,7,k,t32,0.000043,
2,7,k,t33,-0.000791,
2,7,k,t34,-0.000132,
2,7,k,t35,0.000045,
2,7,k,t36,-0.000012,
2,7,k,t37,-0.000005,
2,7,k,t38,0.000164,
2,7,k,t39,0.000515,
2,7,k,t40,0.000966,
2,7,v,t0,0.000000,
2,7,v,t1,0.000000,
2,7,v,t2,0.000000,
2,7,v,t3,0.000000,
2,7,v,t4,0.000000,
2,7,v,t5,0.000000,
2,7,v,t6,0.000000,
2,7,v,t7,0.000000,
2,7,v,t8,0.000000,
2,7,v,t9,0.000000,
2,7,v,t10,0.000000,
2,7,v,t11,0.000407,
2,7,v,t12,0.000791,
2,7,v,t13,-0.000294,
2,7,v,t14,0.000686,
2,7,v,t15,0.000004,
2,7,v,t16,0.000083,
2,7,v,t17,0.000015,
2,7,v,t18,-0.000032,
2,7,v,t19,-0.000002,
2,7,v,t20,-0.000056,
2,7,v,t21,0.000000,
2,7,v,t22,0.000001,
2,7,v,t23,-0.000001,
2,7,v,t24,-0.000004,
2,7,v,t25,-0.000017,
2,7,v,t26,-0.000006,
2,7,v,t27,0.000119,
2,7,v,t28,0.000603,
2,7,v,t29,0.000005,
2,7,v,t30,0.000003,
2,7,v,t31,0.000043,
2,7,v,t32,0.000042,
2,7,v,t33,0.000579,
2,7,v,t34,-0.000088,
2,7,v,t35,0.000017,
2,7,v,t36,0.000021,
2,7,v,t37,0.000010,
2,7,v,t38,-0.000043,
2,7,v,t39,-0.000802,
2,7,v,t40,-0.001028,
3,0,q,t0,0.000000,argument mover
3,0,q,t1,0.000000,argument mover
3,0,q,t2,0.000000,argument mover
3,0,q,t3,0.000000,argument mover
3,0,q,t4,0.000000,argument mover
3,0,q,t5,0.000000,argument mover
3,0,q,t6,0.000000,argument mover
3,0,q,t7,0.000000,argument mover
3,0,q,t8,0.000000,argument mover
3,0,q,t9,0.000000,argument mover
3,0,q,t10,0.000000,argument mover
3,0,q,t11,0.000000,argument mover
3,0,q,t12,0.000000,argument mover
3,0,q,t13,0.000000,argument mover
3,0,q,t14,0.000000,argument mover
3,0,q,t15,0.000000,argument mover
3,0,q,t16,0.000000,argument mover
3,0,q,t17,0.000000,argument mover
3,0,q,t18,0.000000,argument mover
3,0,q,t19,0.000000,argument mover
3,0,q,t20,0.000000,argument mover
3,0,q,t21,0.000000,argument mover
3,0,q,t22,0.000000,argument mover
3,0,q,t23,0.000000,argument mover
3,0,q,t24,0.000000,argument mover
3,0,q,t25,0.000000,argument mover
3,0,q,t26,0.000000,argument mover
3,0,q,t27,0.000000,argument mover
3,0,q,t28,0.000000,argument mover
3,0,q,t29,0.000000,argument mover
3,0,q,t30,0.000000,argument mover
3,0,q,t31,0.000000,argument mover
3,0,q,t32,0.000000,argument mover
3,0,q,t33,0.000000,argument mover
3,0,q,t34,0.000000,argument mover
3,0,q,t35,0.000000,argument mover
3,0,q,t36,0.000000,argument mover
3,0,q,t37,0.000000,argument mover
3,0,q,t38,0.000000,argument mover
3,0,q,t39,0.000000,argument mover
3,0,q,t40,0.014623,argument mover
3,0,k,t0,0.000000,argument mover
3,0,k,t1,0.000000,argument mover
3,0,k,t2,0.000000,argument mover
3,0,k,t3,0.000000,argument mover
3,0,k,t4,0.000000,argument mover
3,0,k,t5,0.000000,argument mover
3,0,k,t6,0.000000,argument mover
3,0,k,t7,0.000000,argument mover
3,0,k,t8,0.000000,argument mover
3,0,k,t9,0.000000,argument mover
3,0,k,t10,0.000000,argument mover
3,0,k,t11,-0.009679,argument mover
3,0,k,t12,0.000104,argument mover
3,0,k,t13,0.001946,argument mover
3,0,k,t14,0.000033,argument mover
3,0,k,t15,0.000467,argument mover
3,0,k,t16,0.000031,argument mover
3,0,k,t17,0.001752,argument mover
3,0,k,t18,0.000213,argument mover
3,0,k,t19,0.000002,argument mover
3,0,k,t20,-0.000021,argument mover
3,0,k,t21,-0.000009,argument mover
3,0,k,t22,-0.000022,argument mover
3,0,k,t23,-0.000004,argument mover
3,0,k,t24,-0.000002,argument mover
3,0,k,t25,-0.000012,argument mover
3,0,k,t26,-0.000017,argument mover
3,0,k,t27,-0.005002,argument mover
3,0,k,t28,0.000007,argument mover
3,0,k,t29,-0.000006,argument mover
3,0,k,t30,-0.000054,argument mover
3,0,k,t31,-0.000016,argument mover
3,0,k,t32,-0.000029,argument mover
3,0,k,t33,-0.000086,argument mover
3,0,k,t34,-0.009576,argument mover
3,0,k,t35,-0.002680,argument mover
3,0,k,t36,-0.003283,argument mover
3,0,k,t37,-0.001271,argument mover
3,0,k,t38,-0.000131,argument mover
3,0,k,t39,-0.000266,argument mover
3,0,k,t40,-0.000603,argument mover
3,0,v,t0,0.000000,argument mover
3,0,v,t1,0.000000,argument mover
3,0,v,t2,0.000000,argument mover
3,0,v,t3,0.000000,argument mover
3,0,v,t4,0.000000,argument mover
3,0,v,t5,0.000000,argument mover
3,0,v,t6,0.000000,argument mover
3,0,v,t7,0.000000,argument mover
3,0,v,t8,0.000000,argument mover
3,0,v,t9,0.000000,argument mover
3,0,v,t10,0.000000,argument mover
3,0,v,t11,0.031533,argument mover
3,0,v,t12,0.000048,argument mover
3,0,v,t13,0.046170,argument mover
3,0,v,t14,0.000090,argument mover
3,0,v,t15,0.209618,argument mover
3,0,v,t16,0.000265,argument mover
3,0,v,t17,0.015197,argument mover
3,0,v,t18,0.001055,argument mover
3,0,v,t19,0.000084,argument mover
3,0,v,t20,0.000218,argument mover
3,0,v,t21,0.000110,argument mover
3,0,v,t22,0.000218,argument mover
3,0,v,t23,0.000192,argument mover
3,0,v,t24,0.000122,argument mover
3,0,v,t25,0.000139,argument mover
3,0,v,t26,0.000059,argument mover
3,0,v,t27,0.001929,argument mover
3,0,v,t28,0.000020,argument mover
3,0,v,t29,0.000118,argument mover
3,0,v,t30,0.000105,argument mover
3,0,v,t31,0.000054,argument mover
3,0,v,t32,0.000029,argument mover
3,0,v,t33,0.000088,argument mover
3,0,v,t34,0.004338,argument mover
3,0,v,t35,-0.000145,argument mover
3,0,v,t36,0.000385,argument mover
3,0,v,t37,0.000247,argument mover
3,0,v,t38,0.000087,argument mover
3,0,v,t39,0.000047,argument mover
3,0,v,t40,0.000386,argument mover
3,1,q,t0,0.000000,
3,1,q,t1,0.000000,
3,1,q,t2,0.000000,
3,1,q,t3,0.000000,
3,1,q,t4,0.000000,
3,1,q,t5,0.000000,
3,1,q,t6,0.000000,
3,1,q,t7,0.000000,
3,1,q,t8,0.000000,
3,1,q,t9,0.000000,
3,1,q,t10,0.000000,
3,1,q,t11,0.000000,
3,1,q,t12,0.000000,
3,1,q,t13,0.000000,
3,1,q,t14,0.000000,
3,1,q,t15,0.000000,
3,1,q,t16,0.000000,
3,1,q,t17,0.000000,
3,1,q,t18,0.000000,
3,1,q,t19,0.000000,
3,1,q,t20,0.000000,
3,1,q,t21,0.000000,
3,1,q,t22,0.000000,
3,1,q,t23,0.000000,
3,1,q,t24,0.000000,
3,1,q,t25,0.000000,
3,1,q,t26,0.000000,
3,1,q,t27,0.000000,
3,1,q,t28,0.000000,
3,1,q,t29,0.000000,
3,1,q,t30,0.000000,
3,1,q,t31,0.000000,
3,1,q,t32,0.000000,
3,1,q,t33,0.000000,
3,1,q,t34,0.000000,
3,1,q,t35,0.000000,
3,1,q,t36,0.000000,
3,1,q,t37,0.000000,
3,1,q,t38,0.000000,
3,1,q,t39,0.000000,
3,1,q,t40,-0.001006,
3,1,k,t0,0.000000,
3,1,k,t1,0.000000,
3,1,k,t2,0.000000,
3,1,k,t3,0.000000,
3,1,k,t4,0.000000,
3,1,k,t5,0.000000,
3,1,k,t6,0.000000,
3,1,k,t7,0.000000,
3,1,k,t8,0.000000,
3,1,k,t9,0.000000,
3,1,k,t10,0.000000,
3,1,k,t11,-0.000049,
3,1,k,t12,0.000051,
3,1,k,t13,-0.000012,
3,1,k,t14,-0.000020,
3,1,k,t15,0.000005,
3,1,k,t16,-0.000049,
3,1,k,t17,-0.000007,
3,1,k,t18,-0.000178,
3,1,k,t19,-0.000006,
3,1,k,t20,0.000003,
3,1,k,t21,-0.000001,
3,1,k,t22,0.000001,
3,1,k,t23,0.000001,
3,1,k,t24,-0.000004,
3,1,k,t25,0.000034,
3,1,k,t26,0.000034,
3,1,k,t27,0.000003,
3,1,k,t28,-0.000123,
3,1,k,t29,0.000004,
3,1,k,t30,0.000000,
3,1,k,t31,-0.000002,
3,1,k,t32,-0.000019,
3,1,k,t33,0.000220,
3,1,k,t34,-0.000020,
3,1,k,t35,-0.000004,
3,1,k,t36,0.000010,
3,1,k,t37,0.000002,
3,1,k,t38,-0.000050,
3,1,k,t39,-0.000014,
3,1,k,t40,-0.000582,
3,1,v,t0,0.000000,
3,1,v,t1,0.000000,
3,1,v,t2,0.000000,
3,1,v,t3,0.000000,
3,1,v,t4,0.000000,
3,1,v,t5,0.000000,
3,1,v,t6,0.000000,
3,1,v,t7,0.000000,
3,1,v,t8,0.000000,
3,1,v,t9,0.000000,
3,1,v,t10,0.000000,
3,1,v,t11,-0.000000,
3,1,v,t12,0.000221,
3,1,v,t13,-0.000037,
3,1,v,t14,0.000120,
3,1,v,t15,-0.000024,
3,1,v,t16,0.000468,
3,1,v,t17,0.000031,
3,1,v,t18,0.000473,
3,1,v,t19,0.000011,
3,1,v,t20,0.000049,
3,1,v,t21,0.000004,
3,1,v,t22,0.000000,
3,1,v,t23,-0.000001,
3,1,v,t24,0.000009,
3,1,v,t25,0.000044,
3,1,v,t26,0.000033,
3,1,v,t27,-0.000015,
3,1,v,t28,-0.000726,
3,1,v,t29,-0.000000,
3,1,v,t30,0.000000,
3,1,v,t31,0.000008,
3,1,v,t32,-0.000004,
3,1,v,t33,-0.000545,
3,1,v,t34,-0.000031,
3,1,v,t35,-0.001021,
3,1,v,t36,0.000002,
3,1,v,t37,0.000000,
3,1,v,t38,0.000021,
3,1,v,t39,0.000008,
3,1,v,t40,0.000364,
3,2,q,t0,0.000000,
3,2,q,t1,0.000000,
3,2,q,t2,0.000000,
3,2,q,t3,0.000000,
3,2,q,t4,0.000000,
3,2,q,t5,0.000000,
3,2,q,t6,0.000000,
3,2,q,t7,0.000000,
3,2,q,t8,0.000000,
3,2,q,t9,0.000000,
3,2,q,t10,0.000000,
3,2,q,t11,0.000000,
3,2,q,t12,0.000000,
3,2,q,t13,0.000000,
3,2,q,t14,0.000000,
3,2,q,t15,0.000000,
3,2,q,t16,0.000000,
3,2,q,t17,0.000000,
3,2,q,t18,0.000000,
3,2,q,t19,0.000000,
3,2,q,t20,0.000000,
3,2,q,t21,0.000000,
3,2,q,t22,0.000000,
3,2,q,t23,0.000000,
3,2,q,t24,0.000000,
3,2,q,t25,0.000000,
3,2,q,t26,0.000000,
3,2,q,t27,0.000000,
3,2,q,t28,0.000000,
3,2,q,t29,0.000000,
3,2,q,t30,0.000000,
3,2,q,t31,0.000000,
3,2,q,t32,0.000000,
3,2,q,t33,0.000000,
3,2,q,t34,0.000000,
3,2,q,t35,0.000000,
3,2,q,t36,0.000000,
3,2,q,t37,0.000000,
3,2,q,t38,0.000000,
3,2,q,t39,0.000000,
3,2,q,t40,-0.001419,
3,2,k,t0,0.000000,
3,2,k,t1,0.000000,
3,2,k,t2,0.000000,
3,2,k,t3,0.000000,
3,2,k,t4,0.000000,
3,2,k,t5,0.000000,
3,2,k,t6,0.000000,
3,2,k,t7,0.000000,
3,2,k,t8,0.000000,
3,2,k,t9,0.000000,
3,2,k,t10,0.000000,
3,2,k,t11,0.000000,
3,2,k,t12,0.000000,
3,2,k,t13,0.000000,
3,2,k,t14,0.000000,
3,2,k,t15,0.000000,
3,2,k,t16,0.000000,
3,2,k,t17,0.000000,
3,2,k,t18,-0.000000,
3,2,k,t19,0.000000,
3,2,k,t20,-0.000030,
3,2,k,t21,0.000000,
3,2,k,t22,0.000000,
3,2,k,t23,-0.000000,
3,2,k,t24,0.000000,
3,2,k,t25,0.000110,
3,2,k,t26,-0.000170,
3,2,k,t27,0.000002,
3,2,k,t28,-0.000062,
3,2,k,t29,0.000002,
3,2,k,t30,0.000001,
3,2,k,t31,-0.000000,
3,2,k,t32,0.000117,
3,2,k,t33,-0.000273,
3,2,k,t34,0.000003,
3,2,k,t35,0.000007,
3,2,k,t36,0.000003,
3,2,k,t37,0.000002,
3,2,k,t38,0.000002,
3,2,k,t39,0.000515,
3,2,k,t40,-0.003165,
3,2,v,t0,0.000000,
3,2,v,t1,0.000000,
3,2,v,t2,0.000000,
3,2,v,t3,0.000000,
3,2,v,t4,0.000000,
3,2,v,t5,0.000000,
3,2,v,t6,0.000000,
3,2,v,t7,0.000000,
3,2,v,t8,0.000000,
3,2,v,t9,0.000000,
3,2,v,t10,0.000000,
3,2,v,t11,0.000000,
3,2,v,t12,0.000000,
3,2,v,t13,-0.000000,
3,2,v,t14,0.000000,
3,2,v,t15,0.000000,
3,2,v,t16,0.000000,
3,2,v,t17,0.000000,
3,2,v,t18,0.000000,
3,2,v,t19,0.000001,
3,2,v,t20,0.000039,
3,2,v,t21,0.000001,
3,2,v,t22,0.000001,
3,2,v,t23,0.000001,
3,2,v,t24,0.000008,
3,2,v,t25,0.000575,
3,2,v,t26,0.001023,
3,2,v,t27,0.000043,
3,2,v,t28,0.000105,
3,2,v,t29,0.000001,
3,2,v,t30,0.000001,
3,2,v,t31,0.000004,
3,2,v,t32,0.000329,
3,2,v,t33,0.001080,
3,2,v,t34,0.000003,
3,2,v,t35,0.000078,
3,2,v,t36,0.000001,
3,2,v,t37,-0.000001,
3,2,v,t38,0.000004,
3,2,v,t39,0.000199,
3,2,v,t40,0.002646,
3,3,q,t0,0.000000,
3,3,q,t1,0.000000,
3,3,q,t2,0.000000,
3,3,q,t3,0.000000,
3,3,q,t4,0.000000,
3,3,q,t5,0.000000,
3,3,q,t6,0.000000,
3,3,q,t7,0.000000,
3,3,q,t8,0.000000,
3,3,q,t9,0.000000,
3,3,q,t10,0.000000,
3,3,q,t11,0.000000,
3,3,q,t12,0.000000,
3,3,q,t13,0.000000,
3,3,q,t14,0.000000,
3,3,q,t15,0.000000,
3,3,q,t16,0.000000,
3,3,q,t17,0.000000,
3,3,q,t18,0.000000,
3,3,q,t19,0.000000,
3,3,q,t20,0.000000,
3,3,q,t21,0.000000,
3,3,q,t22,0.000000,
3,3,q,t23,0.000000,
3,3,q,t24,0.000000,
3,3,q,t25,0.000000,
3,3,q,t26,0.000000,
3,3,q,t27,0.000000,
3,3,q,t28,0.000000,
3,3,q,t29,0.000000,
3,3,q,t30,0.000000,
3,3,q,t31,0.000000,
3,3,q,t32,0.000000,
3,3,q,t33,0.000000,
3,3,q,t34,0.000000,
3,3,q,t35,0.000000,
3,3,q,t36,0.000000,
3,3,q,t37,0.000000,
3,3,q,t38,0.000000,
3,3,q,t39,0.000000,
3,3,q,t40,-0.002829,
3,3,k,t0,0.000000,
3,3,k,t1,0.000000,
3,3,k,t2,0.000000,
3,3,k,t3,0.000000,
3,3,k,t4,0.000000,
3,3,k,t5,0.000000,
3,3,k,t6,0.000000,
3,3,k,t7,0.000000,
3,3,k,t8,0.000000,
3,3,k,t9,0.000000,
3,3,k,t10,0.000000,
3,3,k,t11,-0.001685,
3,3,k,t12,-0.000002,
3,3,k,t13,0.002567,
3,3,k,t14,-0.000004,
3,3,k,t15,-0.000457,
3,3,k,t16,-0.000003,
3,3,k,t17,0.000313,
3,3,k,t18,-0.000006,
3,3,k,t19,0.000000,
3,3,k,t20,0.000001,
3,3,k,t21,0.000014,
3,3,k,t22,0.000009,
3,3,k,t23,0.000005,
3,3,k,t24,0.000004,
3,3,k,t25,0.000000,
3,3,k,t26,0.000100,
3,3,k,t27,-0.001177,
3,3,k,t28,0.000005,
3,3,k,t29,-0.000052,
3,3,k,t30,-0.000005,
3,3,k,t31,0.000002,
3,3,k,t32,0.000002,
3,3,k,t33,-0.000897,
3,3,k,t34,-0.002459,
3,3,k,t35,0.000009,
3,3,k,t36,-0.000065,
